ticket_id,date,machine_id,technician_id,customer_id,priority,issue_type,status,resolution_hours,first_time_fix,cost_eur
70674,2024-02-09,1019,511,2,Low,Calibration,Resolved,2.2,Yes,188.53
70675,2024-10-29,1031,508,5,Critical,Network,Resolved,35.8,Yes,2582.2
70676,2024-06-17,1037,503,4,Critical,Mechanical,Resolved,34.1,Yes,3234.26
70677,2024-06-14,1016,507,2,High,Mechanical,Resolved,15.7,Yes,845.08
70678,2024-03-24,1010,502,5,Medium,Calibration,Resolved,4.0,Yes,501.23
70679,2024-06-07,1029,507,8,Critical,Sensor,Escalated,19.6,Yes,1298.08
70680,2024-11-03,1028,511,7,Medium,Mechanical,Resolved,6.2,No,660.9
70681,2024-09-19,1034,502,5,Medium,Calibration,Resolved,5.8,Yes,415.13
70682,2024-02-10,1020,504,9,Critical,Calibration,Resolved,29.8,Yes,1605.43
70683,2024-10-18,1037,505,6,Low,Sensor,Escalated,4.4,Yes,328.49
70684,2024-02-11,1012,507,1,High,Mechanical,Resolved,16.9,Yes,1489.55
70685,2024-12-26,1012,504,3,Low,Mechanical,Escalated,2.5,Yes,258.19
70686,2024-05-12,1008,501,3,High,Calibration,Resolved,12.3,Yes,903.19
70687,2024-12-20,1040,506,7,Medium,Sensor,Resolved,5.1,No,473.08
70688,2024-03-05,1013,501,4,Low,Calibration,Resolved,1.8,Yes,299.72
70689,2024-11-28,1010,508,7,Low,Mechanical,Resolved,5.7,Yes,439.59
70690,2024-03-26,1002,508,10,Critical,Software,Resolved,9.5,No,746.31
70691,2024-05-30,1027,508,10,Medium,Network,Escalated,8.5,Yes,798.78
70692,2024-05-28,1032,504,1,Low,Network,Resolved,3.6,Yes,404.83
70693,2024-08-04,1040,511,6,Medium,Calibration,Resolved,5.6,Yes,542.01
70694,2024-01-11,1033,504,10,Low,Sensor,Escalated,3.6,No,345.32
70695,2024-12-02,1024,508,3,Medium,Network,Resolved,11.8,Yes,966.36
70696,2024-05-24,1011,510,8,Medium,Mechanical,Resolved,4.6,Yes,369.26
70697,2024-09-09,1011,503,9,Medium,Mechanical,Resolved,8.3,Yes,823.34
70698,2024-06-21,1017,506,6,Medium,Mechanical,Escalated,9.0,Yes,519.65
70699,2024-05-16,1029,508,2,High,Mechanical,Escalated,23.9,Yes,1229.03
70700,2024-11-08,1007,503,2,High,Software,Resolved,5.6,No,510.17
70701,2024-03-21,1024,506,3,High,Mechanical,Resolved,13.2,Yes,1216.3
70702,2024-08-12,1031,506,5,Critical,Network,Resolved,9.7,No,609.96
70703,2024-02-13,1034,507,4,Low,Software,Resolved,3.6,Yes,361.76
70704,2024-07-30,1024,501,8,Critical,Software,Resolved,16.7,No,1659.19
70705,2024-09-21,1003,511,3,Critical,Network,Resolved,36.4,No,1968.14
70706,2024-11-19,1027,507,9,Critical,Sensor,Resolved,32.9,No,3116.29
70707,2024-06-25,1014,509,10,Low,Network,Resolved,3.6,No,388.37
70708,2024-12-23,1020,502,1,Medium,Network,Resolved,11.9,No,1081.08
70709,2024-07-18,1036,505,9,High,Sensor,Resolved,15.8,No,972.01
70710,2024-01-12,1020,512,7,Low,Network,Resolved,3.2,No,302.24
70711,2024-01-31,1029,505,10,High,Mechanical,Resolved,15.5,Yes,1473.28
70712,2024-06-22,1035,510,4,Critical,Sensor,Resolved,41.3,No,4022.59
70713,2024-05-25,1007,506,9,Medium,Network,Resolved,9.7,Yes,772.42
70714,2024-07-03,1006,501,7,Medium,Software,Resolved,4.2,Yes,372.56
70715,2024-04-19,1017,510,8,Medium,Calibration,Resolved,5.3,Yes,467.08
70716,2024-12-18,1010,509,3,Critical,Calibration,Resolved,38.0,Yes,3727.5
70717,2024-03-07,1011,509,6,Critical,Mechanical,Escalated,14.3,Yes,995.0
70718,2024-07-28,1008,506,5,Low,Sensor,Resolved,3.8,Yes,340.12
70719,2024-05-30,1019,504,3,Medium,Calibration,Resolved,8.5,Yes,584.14
70720,2024-03-03,1020,510,8,Medium,Sensor,Resolved,6.3,Yes,404.19
70721,2024-08-31,1029,503,6,High,Mechanical,Escalated,17.7,Yes,1516.87
70722,2024-12-06,1003,511,8,Medium,Sensor,Resolved,6.5,Yes,666.1
70723,2024-03-25,1036,502,4,High,Network,Escalated,5.7,No,458.68
70724,2024-10-22,1033,501,2,High,Network,Resolved,11.0,No,937.07
70725,2024-01-10,1035,510,6,Low,Calibration,Escalated,4.8,No,390.33
70726,2024-01-24,1002,509,6,Medium,Calibration,Resolved,13.8,No,908.06
70727,2024-02-16,1020,507,3,Low,Mechanical,Escalated,4.8,Yes,313.47
70728,2024-06-15,1010,507,6,Low,Sensor,Resolved,4.6,No,313.32
70729,2024-03-02,1008,505,1,Low,Sensor,Resolved,4.1,Yes,399.56
70730,2024-10-10,1002,505,9,Medium,Network,Resolved,12.3,Yes,866.18
70731,2024-05-06,1033,504,3,High,Sensor,Escalated,14.1,Yes,1121.25
70732,2024-03-27,1029,501,1,High,Calibration,Escalated,13.3,Yes,1064.36
70733,2024-05-28,1025,506,4,Medium,Network,Escalated,8.6,No,569.68
70734,2024-05-24,1026,512,2,Low,Software,Escalated,4.5,no,403.31
70735,2024-05-23,1017,512,8,High,Sensor,Resolved,17.8,No,1777.87
70736,2024-12-05,1002,512,3,Critical,Mechanical,Escalated,40.9,Yes,2908.7
70737,2024-08-31,1026,509,2,Low,Mechanical,Escalated,5.0,yes,507.14
70738,2024-01-16,1025,510,6,High,Calibration,Resolved,16.2,No,1131.81
70739,2024-12-22,1018,511,6,Critical,Software,Resolved,35.6,Yes,1772.43
70740,2024-11-10,1024,501,5,Medium,Calibration,Escalated,10.2,No,768.21
70741,2024-04-17,1011,509,4,Low,Network,Escalated,6.3,Yes,480.92
70742,2024-10-16,1037,504,9,Low,Sensor,Resolved,3.8,Yes,355.67
70743,2024-12-13,1001,507,1,Low,Sensor,Resolved,6.4,Yes,684.78
70744,2024-07-27,1003,512,4,Low,Mechanical,Resolved,3.5,Yes,324.22
70745,2024-08-03,1015,512,7,Medium,Mechanical,Resolved,6.7,Yes,761.71
70746,2024-04-10,1031,507,1,Low,Network,Resolved,5.5,Yes,457.06
70747,2024-05-08,1016,502,10,Low,Network,Resolved,0.5,No,156.58
70748,2024-02-18,1003,507,6,Medium,Mechanical,Resolved,9.3,Yes,489.2
70749,2024-02-01,1036,501,5,Critical,Calibration,Resolved,19.1,Yes,1064.29
70750,2024-02-19,1040,501,8,Medium,Calibration,Resolved,9.0,Yes,955.81
70751,2024-08-07,1022,510,4,High,Mechanical,Resolved,11.7,No,1086.25
70752,2024-01-07,1037,503,9,Medium,Sensor,Resolved,6.0,Yes,561.68
70753,2024-08-03,1038,507,9,Medium,Sensor,Resolved,6.5,Yes,349.81
70754,2024-10-25,1022,505,6,High,Mechanical,Escalated,13.2,No,766.85
70755,2024-10-27,1023,504,4,Medium,Software,Resolved,9.4,No,715.77
70756,2024-06-23,1022,510,10,Low,Sensor,Escalated,4.9,Yes,494.13
70757,2024-06-02,1001,511,4,Medium,Software,Resolved,9.8,No,521.17
70758,2024-11-15,1025,504,7,Low,Software,Resolved,5.5,Yes,625.43
70759,2024-07-04,1024,501,1,Low,Software,Resolved,2.7,Yes,314.6
70760,2024-05-25,1036,504,3,Low,Software,Resolved,5.6,No,534.44
70761,2024-03-31,1008,506,4,High,Sensor,Resolved,17.1,Yes,1255.21
70762,2024-05-02,1040,507,2,Medium,Mechanical,Resolved,7.6,Yes,521.96
70763,2024-03-07,1016,501,10,High,Network,Resolved,18.2,Yes,1560.45
70764,2024-10-01,1018,503,9,Low,Network,Resolved,5.5,Yes,448.77
70765,2024-04-17,1033,506,8,High,Network,Resolved,18.4,Yes,1071.9
70766,2024-04-01,1032,508,5,Medium,Network,Resolved,2.5,Yes,348.13
70767,2024-11-22,1026,504,5,Critical,Calibration,Resolved,25.4,Yes,1576.18
70768,2024-10-19,1006,505,8,Low,Network,Resolved,3.8,No,254.62
70769,2024-04-27,1032,506,5,Medium,Calibration,Resolved,3.6,Yes,339.77
70770,2024-04-01,1019,509,9,Medium,Network,Resolved,9.0,Yes,621.42
70771,2024-05-21,1022,505,5,Critical,Sensor,Resolved,31.5,Yes,1788.38
70772,2024-12-27,1035,505,1,Medium,Sensor,Resolved,8.7,Yes,912.34
70773,2024-06-26,1033,503,7,High,Software,Resolved,10.6,Yes,929.27
70774,2024-04-17,1030,506,2,Medium,Sensor,Resolved,9.9,Yes,990.93
70775,2024-08-07,1037,503,5,High,Mechanical,Resolved,14.6,Yes,1152.11
70776,2024-12-03,1026,512,9,High,Sensor,Resolved,11.8,Yes,921.73
70777,2024-10-27,1039,510,10,Low,Calibration,Resolved,4.8,Yes,524.08
70778,2024-04-14,1022,510,8,Critical,Sensor,Resolved,3.3,Yes,317.72
70779,2024-03-28,1005,507,5,Low,Software,Resolved,3.6,Yes,303.55
70780,2024-05-29,1011,506,7,Medium,,Resolved,7.7,Yes,481.96
70781,2024-02-26,1014,505,7,Low,Calibration,Resolved,1.7,Yes,210.47
70782,2024-11-05,1030,505,4,Medium,Mechanical,Resolved,10.6,Yes,733.59
70783,2024-08-16,1030,508,10,Low,Mechanical,Resolved,1.7,Yes,332.14
70784,2024-05-27,1020,507,10,Medium,Software,Resolved,11.4,No,882.34
70785,2024-05-07,1007,507,1,Low,Software,Resolved,2.7,Yes,356.21
70786,2024-05-20,1014,508,7,High,Network,Resolved,11.4,Yes,925.01
70787,2024-07-07,1033,501,8,Low,Mechanical,Resolved,6.2,Yes,484.29
70788,2024-11-23,1013,507,1,Medium,Mechanical,Resolved,11.4,No,884.53
70789,2024-02-28,1016,512,8,High,Software,Resolved,22.2,Yes,1545.97
70790,2024-05-22,1019,502,9,High,Calibration,Resolved,23.2,Yes,1103.05
70791,2024-02-09,1035,504,8,Medium,Mechanical,Escalated,10.6,Yes,719.9
70792,2024-11-24,1029,501,10,Medium,Mechanical,Resolved,8.2,Yes,555.41
70793,2024-07-12,1001,506,4,High,Mechanical,Resolved,21.6,Yes,1166.6
70794,2024-02-19,1027,509,2,High,Sensor,Resolved,13.3,No,760.21
70795,2024-10-14,1007,506,6,Medium,Software,Resolved,2.7,Yes,241.1
70796,2024-07-24,1018,511,10,Medium,Sensor,Resolved,2.7,Yes,209.84
70797,2024-02-04,1037,503,5,High,Mechanical,Escalated,6.7,Yes,781.56
70798,2024-06-15,1009,506,3,Critical,Sensor,Resolved,38.1,Yes,3200.93
70799,2024-02-04,1038,512,1,Medium,Software,Resolved,4.7,Yes,423.88
70800,2024-11-11,1016,510,2,High,Mechanical,Resolved,10.6,Yes,699.42
70801,2024-07-10,1029,512,6,Medium,Software,Resolved,8.9,Yes,656.99
70802,2024-06-11,1019,501,4,Medium,Sensor,Resolved,11.0,No,977.44
70803,2024-05-04,1015,510,7,Low,Network,Resolved,7.4,No,774.87
70804,2024-04-03,1013,501,3,Medium,Software,Resolved,10.4,Yes,952.93
70805,2024-02-16,1030,505,3,Low,Software,Resolved,1.3,Yes,188.21
70806,2024-08-05,1013,505,8,Low,Mechanical,Resolved,3.1,Yes,284.42
70807,2024-07-22,1031,501,7,Medium,Calibration,Resolved,4.7,Yes,361.41
70808,2024-06-02,1030,505,8,Medium,Sensor,Resolved,8.6,Yes,765.77
70809,2024-10-14,1001,509,6,Medium,Calibration,Resolved,9.6,Yes,560.4
70810,2024-07-31,1038,502,7,Critical,Mechanical,Resolved,30.7,No,2062.4
70811,2024-07-16,1023,509,8,Critical,Sensor,Resolved,37.9,No,3322.34
70812,2024-11-29,1024,511,1,Medium,Software,Resolved,12.6,Yes,828.47
70813,2024-11-05,1001,502,2,Medium,Calibration,Resolved,7.0,Yes,819.6
70814,2024-12-27,1028,503,7,Medium,Sensor,Resolved,5.8,No,465.36
70815,2024-09-13,1006,502,10,Critical,Sensor,Resolved,22.0,Yes,1620.52
70816,2024-05-17,1011,508,1,High,Mechanical,Resolved,10.7,No,769.87
70817,2024-12-22,1009,504,8,Medium,Software,Escalated,5.7,Yes,360.33
70818,2024-02-26,1012,504,5,Medium,,Resolved,9.3,No,535.44
70819,2024-11-16,1005,506,1,Critical,Network,Resolved,40.3,Yes,2028.64
70820,2024-09-01,1001,511,10,Medium,Mechanical,Resolved,10.9,No,563.58
70821,2024-04-18,1031,506,10,Medium,Calibration,Resolved,12.3,No,1209.52
70822,2024-07-08,1024,511,7,Medium,Calibration,Escalated,8.2,Yes,561.37
70823,2024-01-30,1009,501,10,Critical,Mechanical,Escalated,42.2,Yes,3828.17
70824,2024-05-23,1031,509,7,Critical,Software,Resolved,13.5,No,876.61
70825,2024-11-22,1021,511,8,Critical,Software,Escalated,28.8,Yes,1527.25
70826,2024-09-05,1031,511,2,Medium,Calibration,Resolved,7.5,Yes,465.04
70827,2024-11-06,1009,508,2,Low,Sensor,Escalated,5.2,Yes,567.6
70828,2024-08-27,1016,504,4,Low,Software,Resolved,5.5,Yes,418.59
70829,2024-02-24,1015,512,5,Medium,Calibration,Resolved,7.6,No,842.94
70830,2024-12-06,1022,504,10,Low,Network,Resolved,3.1,Yes,288.22
70831,2024-11-25,1028,504,4,Medium,Sensor,Resolved,12.5,No,1132.51
70832,2024-05-28,1008,510,6,Low,Software,Resolved,2.6,Yes,401.97
70833,2024-07-13,1021,506,3,Medium,Network,Escalated,9.1,Yes,991.31
70834,2024-10-29,1010,505,4,Low,Calibration,Resolved,4.0,Yes,390.57
70835,2024-03-16,1020,509,2,Medium,Sensor,Escalated,10.9,No,1001.42
70836,2024-09-01,1004,506,3,Medium,Software,Resolved,11.8,Yes,896.95
70837,2024-12-24,1011,501,9,High,Calibration,Resolved,25.8,No,2173.18
70838,2024-08-04,1034,512,5,Medium,Sensor,Resolved,5.4,No,537.97
70839,2024-12-24,1020,508,3,High,Network,Resolved,13.3,No,1149.37
70840,2024-08-14,1013,512,1,Medium,Sensor,Escalated,9.0,Yes,529.43
70841,2024-02-22,1004,502,6,Medium,Calibration,Resolved,9.8,No,821.78
70842,2024-01-27,1010,511,7,Low,Software,Resolved,3.9,Yes,339.59
70843,2024-03-01,1006,508,7,Low,Sensor,Resolved,1.6,No,211.79
70844,2024-07-07,1033,504,1,Low,Network,Escalated,4.2,Yes,350.08
70845,2024-10-20,1028,505,10,Medium,Software,Resolved,7.5,Yes,681.48
70846,2024-06-15,1002,507,9,Low,Network,Escalated,3.3,No,332.99
70847,2024-09-07,1014,511,2,Low,Software,Escalated,5.0,No,543.56
70848,2024-12-21,1009,510,4,Low,Software,Resolved,2.3,Yes,237.71
70849,2024-10-14,1011,507,1,Low,Software,Resolved,4.0,Yes,433.65
70850,2024-01-24,1029,503,10,Critical,Calibration,Resolved,23.3,Yes,2099.11
70851,2024-09-24,1003,504,1,Critical,Software,Resolved,43.3,yes,3577.14
70852,2024-06-02,1038,506,5,High,Software,Escalated,15.8,Yes,936.4
70853,2024-08-04,1017,511,7,Low,Software,Escalated,4.0,No,295.0
70854,2024-04-14,1013,512,6,Low,Network,Escalated,5.6,No,676.13
70855,2024-11-05,1016,502,5,Low,Mechanical,Escalated,4.6,No,487.68
70856,2024-02-26,1022,505,3,Medium,Software,Resolved,5.5,Yes,374.09
70857,2024-01-06,1034,512,5,Low,Network,Resolved,5.1,No,471.33
70858,2024-02-18,1039,502,1,Medium,Software,Resolved,7.7,No,798.96
70859,2024-07-18,1026,508,10,Low,Software,Resolved,4.8,No,527.17
70860,2024-01-05,1037,512,5,Medium,Mechanical,Resolved,3.5,No,318.25
70861,2024-12-28,1030,509,5,High,Sensor,Resolved,13.1,Yes,960.74
70862,2024-09-23,1006,505,7,Critical,Sensor,Resolved,17.5,No,1574.7
70863,2024-11-20,1036,508,1,Low,Calibration,Escalated,3.5,Yes,321.36
70864,2024-03-10,1008,507,1,Medium,Network,Resolved,0.5,Yes,227.3
70865,2024-01-04,1034,511,10,High,Mechanical,Escalated,12.9,Yes,1248.3
70866,2024-08-17,1015,503,2,Critical,Sensor,Resolved,10.2,Yes,1023.02
70867,2024-09-20,1016,509,2,Medium,Sensor,Resolved,11.6,Yes,1165.28
70868,2024-09-04,1014,505,9,Low,Mechanical,Resolved,4.6,Yes,499.14
70869,2024-11-12,1023,512,3,High,Calibration,Resolved,16.7,Yes,1039.91
70870,2024-01-05,1010,507,2,Low,Calibration,Resolved,4.1,Yes,314.45
70871,2024-03-20,1035,505,2,High,Calibration,Resolved,16.0,Yes,1192.19
70872,2024-03-23,1013,502,4,Low,Sensor,Resolved,5.8,No,441.73
70873,2024-03-09,1018,502,7,Medium,Calibration,Escalated,7.7,Yes,529.38
70874,2024-09-10,1026,509,7,High,Software,Resolved,2.2,No,292.33
70875,2024-02-25,1022,507,10,High,Mechanical,Resolved,20.1,Yes,1621.73
70876,2024-09-02,1010,512,9,Low,Software,Resolved,5.0,Yes,479.82
70877,2024-05-23,1007,512,9,High,Network,Resolved,29.5,Yes,2593.61
70878,2024-04-06,1009,507,1,Critical,Sensor,Resolved,0.9,Yes,130.34
70879,2024-03-15,1015,504,6,Medium,Calibration,Resolved,7.0,Yes,532.71
70880,2024-02-01,1018,506,7,Medium,Software,Resolved,7.1,Yes,495.99
70881,2024-01-25,1039,502,7,Low,Software,Resolved,6.4,Yes,449.73
70882,2024-09-08,1036,503,6,Medium,Sensor,Resolved,8.0,Yes,421.21
70883,2024-10-28,1009,511,10,Medium,Mechanical,Resolved,4.8,Yes,487.87
70884,2024-10-27,1029,502,2,Critical,Network,Escalated,39.7,No,3463.78
70885,2024-06-24,1027,509,5,Medium,Network,Resolved,2.7,Yes,185.26
70886,2024-07-06,1027,509,9,Medium,Mechanical,Resolved,8.9,No,838.02
70887,2024-11-02,1013,512,7,Low,Calibration,Escalated,5.3,No,449.66
70888,2024-09-19,1025,507,10,Critical,Sensor,Resolved,26.1,Yes,2243.35
70889,2024-04-04,1033,512,9,Low,Sensor,Resolved,2.1,Yes,304.31
70890,2024-04-22,1035,504,5,Low,Mechanical,Resolved,3.1,Yes,218.27
70891,2024-05-22,1035,502,1,Critical,Sensor,Escalated,25.5,Yes,1633.2
70892,2024-07-07,1009,507,10,Medium,Sensor,Resolved,13.6,No,1280.64
70893,2024-01-30,1002,509,10,Medium,Mechanical,Resolved,11.0,No,714.91
70894,2024-11-30,1029,504,6,Low,Sensor,Resolved,4.1,Yes,365.5
70895,2024-10-24,1010,508,2,Medium,Calibration,Resolved,10.0,Yes,913.01
70896,2024-08-23,1012,511,5,Low,Mechanical,Resolved,2.8,No,260.73
70897,2024-03-24,1030,511,7,High,Mechanical,Escalated,20.0,Yes,1140.27
70898,2024-03-11,1002,502,1,High,Mechanical,Resolved,7.1,No,621.69
70899,2024-05-07,1007,509,6,High,Mechanical,Resolved,14.3,Yes,1231.76
70900,2024-03-12,1022,508,3,Medium,Software,Resolved,15.5,Yes,1091.22
70901,2024-10-05,1033,507,3,Medium,Mechanical,Resolved,6.9,No,419.38
70902,2024-01-13,1025,511,2,Low,Calibration,Resolved,3.4,Yes,284.7
70903,2024-02-26,1006,501,10,Low,Software,Resolved,5.3,Yes,411.83
70904,2024-08-07,1020,510,5,Medium,Sensor,Resolved,7.3,Yes,623.53
70905,2024-05-18,1001,503,3,Critical,Sensor,Resolved,14.3,No,1185.83
70906,2024-07-18,1008,510,7,Medium,Sensor,Resolved,1.7,No,326.13
70907,2024-02-16,1027,510,6,Medium,Software,Resolved,11.8,Yes,929.21
70908,2024-07-15,1015,507,2,Medium,Network,Resolved,11.9,Yes,968.94
70909,2024-09-26,1002,506,9,Medium,Calibration,Resolved,6.2,No,372.43
70910,2024-02-26,1009,505,8,Low,Software,Escalated,1.5,Yes,307.18
70911,2024-08-03,1025,512,1,Low,Calibration,Resolved,4.3,Yes,547.05
70912,2024-01-28,1011,501,3,High,Sensor,Resolved,14.1,Yes,857.25
70913,2024-02-10,1009,512,9,Low,Sensor,Resolved,7.0,Yes,687.45
70914,2024-07-29,1008,503,1,High,Mechanical,Escalated,16.9,Yes,1327.77
70915,2024-03-29,1017,510,9,Medium,Sensor,Resolved,14.0,Yes,1362.93
70916,2024-08-04,1009,512,4,Critical,Calibration,Escalated,29.4,Yes,1546.11
70917,2024-01-29,1030,508,6,Low,Calibration,Resolved,5.1,Yes,611.12
70918,2024-03-25,1007,502,6,Low,Network,Resolved,6.4,Yes,492.34
70919,2024-01-15,1013,509,4,Low,Mechanical,Resolved,4.4,Yes,384.16
70920,2024-05-17,1031,501,1,Low,Sensor,Resolved,4.6,Yes,414.89
70921,2024-06-07,1023,503,2,Low,Sensor,Resolved,3.2,Yes,330.51
70922,2024-09-14,1025,508,10,Low,Mechanical,Resolved,5.0,No,388.24
70923,2024-03-23,1010,512,3,Low,Network,Escalated,0.8,Yes,243.93
70924,2024-11-07,1022,505,6,Medium,Network,Resolved,9.5,No,751.04
70925,2024-01-21,1010,510,8,High,Mechanical,Resolved,17.0,Yes,1317.33
70926,2024-03-14,1006,508,2,High,Calibration,Resolved,9.7,Yes,1020.78
70927,2024-03-27,1030,505,8,Critical,Sensor,Resolved,32.8,Yes,1674.59
70928,2024-11-28,1024,505,7,Critical,Calibration,Escalated,35.7,No,3448.84
70929,2024-12-14,1033,508,5,Low,Mechanical,Escalated,1.9,No,263.8
70930,2024-11-25,1010,502,5,Low,Calibration,Resolved,6.3,No,624.86
70931,2024-10-18,1035,508,2,Medium,Mechanical,Resolved,10.8,Yes,640.35
70932,2024-02-25,1022,502,6,Critical,Sensor,Escalated,32.9,No,2800.12
70933,2024-09-05,1010,511,4,Low,Sensor,Escalated,4.0,Yes,479.75
70934,2024-01-17,1028,508,4,Critical,Mechanical,Resolved,22.5,No,1248.24
70935,2024-01-12,1026,502,5,Critical,Calibration,Resolved,24.4,Yes,1232.45
70936,2024-09-25,1028,506,5,Low,Software,Resolved,2.8,No,181.44
70937,2024-06-27,1037,507,1,Critical,Network,Escalated,14.2,No,1423.19
70938,2024-04-11,1021,501,3,Low,Calibration,Resolved,4.2,Yes,396.74
70939,2024-09-12,1029,503,8,High,Network,Resolved,28.8,Yes,2066.46
70940,2024-01-19,1011,510,7,Low,Software,Resolved,6.8,No,567.16
70941,2024-04-17,1020,509,2,Critical,Calibration,Resolved,42.5,Yes,3664.7
70942,2024-07-30,1022,502,3,Medium,Calibration,Resolved,7.3,Yes,640.67
70943,2024-07-10,1028,511,5,Low,Network,Resolved,2.3,Yes,344.62
70944,2024-02-14,1027,502,8,High,Network,Escalated,11.5,Yes,1021.96
70945,2024-02-21,1030,509,7,Medium,Mechanical,Resolved,2.2,Yes,250.82
70946,2024-08-28,1026,501,6,Critical,Software,Escalated,27.6,Yes,2440.89
70947,2024-05-25,1001,507,1,Low,Mechanical,Resolved,3.3,No,439.73
70948,2024-03-19,1021,506,3,High,Network,Resolved,11.4,No,962.23
70949,2024-05-03,1028,503,7,Medium,Software,Resolved,4.6,Yes,406.61
70950,2024-06-11,1033,502,10,Medium,Calibration,Resolved,10.8,Yes,703.98
70951,2024-10-10,1010,501,10,Low,Network,Resolved,3.7,Yes,327.24
70952,2024-10-19,1023,503,4,Medium,Software,Resolved,9.3,No,580.87
70953,2024-04-09,1018,502,3,Medium,Mechanical,Escalated,8.2,No,823.53
70954,2024-02-22,1017,503,2,Low,Mechanical,Resolved,6.8,No,393.24
70955,2024-07-04,1005,504,7,Critical,Calibration,Resolved,29.3,No,2032.21
70956,2024-11-20,1012,511,10,Critical,Network,Resolved,33.0,No,1803.51
70957,2024-03-01,1017,502,4,Critical,Network,Resolved,40.9,Yes,3006.57
70958,2024-10-01,1008,504,1,Low,Sensor,Resolved,3.9,Yes,381.24
70959,2024-04-22,1036,511,5,Low,Calibration,Resolved,3.7,Yes,239.91
70960,2024-08-11,1018,507,2,Medium,Network,Escalated,6.4,Yes,400.91
70961,2024-06-08,1018,506,10,Low,Mechanical,Escalated,4.7,Yes,443.69
70962,2024-07-15,1005,508,3,Medium,Mechanical,Escalated,12.9,Yes,955.59
70963,2024-05-09,1002,502,3,Medium,Sensor,Resolved,6.4,Yes,680.25
70964,2024-04-05,1021,502,1,Medium,Sensor,Resolved,13.8,Yes,1161.25
70965,2024-06-17,1014,509,4,Low,Mechanical,Escalated,2.7,Yes,201.49
70966,2024-05-22,1037,511,7,High,Calibration,Resolved,13.7,No,1310.43
70967,2024-06-12,1029,503,10,Low,Sensor,Escalated,5.8,Yes,382.05
70968,2024-07-15,1037,501,8,Low,Sensor,Resolved,4.6,Yes,372.1
70969,2024-07-25,1027,512,5,Low,Sensor,Resolved,2.1,Yes,200.79
70970,2024-06-26,1026,505,8,Medium,Calibration,Resolved,7.2,Yes,566.96
70971,2024-07-10,1028,504,3,Critical,Mechanical,Resolved,34.4,No,1985.46
70972,2024-07-07,1004,505,1,High,Mechanical,Resolved,18.7,Yes,990.0
70973,2024-06-04,1009,510,8,Low,Mechanical,Resolved,2.9,No,220.3
70974,2024-06-12,1027,511,8,High,Mechanical,Escalated,23.7,No,2312.39
70975,2024-09-27,1006,505,5,Low,Mechanical,Resolved,2.2,Yes,290.88
70976,2024-10-12,1005,502,8,High,Mechanical,Resolved,17.0,Yes,1489.12
70977,2024-01-07,1034,509,6,Medium,Sensor,Resolved,4.9,Yes,470.43
70978,2024-12-01,1024,507,8,Low,Network,Escalated,4.3,Yes,449.42
70979,2024-04-13,1007,503,8,High,Mechanical,Resolved,18.0,yes,1263.0
70980,2024-05-03,1034,508,6,Low,Sensor,Resolved,5.2,Yes,409.08
70981,2024-10-08,1018,506,2,Low,Mechanical,Resolved,3.2,Yes,254.84
70982,2024-08-04,1039,508,9,Low,Calibration,Resolved,4.4,Yes,306.53
70983,2024-12-14,1016,502,9,Low,Mechanical,Resolved,4.0,Yes,482.55
70984,2024-04-25,1015,512,5,High,Calibration,Resolved,19.1,Yes,1336.57
70985,2024-03-28,1033,512,10,High,Calibration,Resolved,13.0,Yes,1098.99
70986,2024-12-18,1030,503,1,Low,Calibration,Resolved,5.1,Yes,300.93
70987,2024-06-20,1023,508,10,Low,Mechanical,Resolved,7.3,Yes,627.75
70988,2024-05-06,1019,504,9,Medium,Network,Resolved,6.9,Yes,458.91
70989,2024-03-16,1035,505,8,High,Sensor,Resolved,25.3,Yes,1842.33
70990,2024-08-22,1039,508,2,Low,Sensor,Escalated,5.7,Yes,639.34
70991,2024-11-23,1016,510,7,Low,Sensor,Resolved,7.1,Yes,479.39
70992,2024-02-15,1035,508,9,Low,Software,Resolved,3.6,No,470.75
70993,2024-12-13,1038,509,6,Medium,Network,Resolved,5.9,No,401.3
70994,2024-08-09,1008,501,8,High,Software,Resolved,23.4,Yes,2062.71
70995,2024-12-14,1019,501,8,Low,Mechanical,Resolved,6.2,Yes,445.02
70996,2024-05-24,1023,511,1,High,Mechanical,Resolved,14.1,Yes,999.71
70997,2024-03-11,1006,512,5,Medium,Software,Resolved,6.7,Yes,606.98
70998,2024-08-09,1023,504,7,Medium,Calibration,Resolved,14.2,Yes,899.56
70999,2024-02-20,1038,503,4,High,Sensor,Resolved,23.6,Yes,1753.93
71000,2024-08-01,1030,509,3,Medium,Calibration,Resolved,5.9,Yes,412.75
71001,2024-02-19,1028,508,7,Low,Calibration,Resolved,2.7,No,322.01
71002,2024-01-15,1009,510,5,Critical,,Escalated,31.5,Yes,2661.08
71003,2024-09-19,1009,507,1,Medium,Calibration,Escalated,3.0,No,315.15
71004,2024-08-23,1007,506,10,High,Mechanical,Resolved,6.5,Yes,577.82
71005,2024-10-16,1004,512,4,Medium,Network,Resolved,7.4,No,735.62
71006,2024-10-14,1010,505,5,High,Mechanical,Resolved,18.0,Yes,1152.81
71007,2024-11-15,1014,502,8,Medium,Mechanical,Escalated,8.0,Yes,445.85
71008,2024-08-15,1012,504,9,Medium,Sensor,Escalated,8.0,No,587.04
71009,2024-12-14,1016,503,9,Medium,Network,Resolved,7.1,Yes,372.69
